date,game_id,home,away,competition,time,status,score,vote_home,vote_draw,vote_away,vote_count,pop_rank_home,pop_rank_away,pop_rank_diff,fifa_rank_home,fifa_rank_away,fifa_rank_diff,trend_home_w,trend_home_d,trend_home_l,trend_away_w,trend_away_d,trend_away_l,trend_win_rate_home,trend_win_rate_away,trend_win_rate_diff,venue,attendance,goals_home,goals_away,yellow_home,yellow_away,red_home,red_away,has_lineups,lineups_status_text,has_doubtful,has_missing_players,has_statistics,has_news,has_buzz,social_comments
2026-06-10,4658388,San Lorenzo Res.,Instituto Res.,Liga Profesional - Reserva,10-06-2026 18:00,upcoming,,49.5,24.3,26.1,111,9,4,-5,,,,0,2,0,0,1,1,0.0,0.0,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4658390,Velez Sársfield Res.,Tigre Res.,Liga Profesional - Reserva,10-06-2026 18:00,upcoming,,65.3,19.3,15.3,150,12,7,-5,,,,1,0,1,0,0,0,0.5,,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4671793,Vitória/Ba Youth,América/Mg Youth,Brasileiro U20,10-06-2026 18:00,upcoming,,50.9,23.7,25.4,169,104,170,66,,,,0,2,2,2,0,2,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4671794,Juventude/Rs Youth,Bahia/Ba Youth,Brasileiro U20,10-06-2026 18:00,upcoming,,25.6,25.6,48.8,160,67,202,135,,,,0,0,0,2,1,0,,0.6667,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4671796,Grêmio/Rs Youth,Fluminense/Rj Youth,Brasileiro U20,10-06-2026 18:00,upcoming,,45.1,24.6,30.3,142,260,234,-26,,,,0,0,2,0,1,0,0.0,0.0,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4674145,Botafogo/Rj Youth,Criciúma/Sc Youth,Brasileiro U20,10-06-2026 18:00,upcoming,,56.6,25.9,17.5,166,205,50,-155,,,,2,1,1,2,0,1,0.5,0.6667,-0.1667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4674146,Corinthians/Sp Youth,Avaí Fc/Sc Youth,Brasileiro U20,10-06-2026 18:00,upcoming,,62.1,20.9,17.1,211,937,84,-853,,,,1,2,0,1,1,2,0.3333,0.25,0.0833,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4686467,Blumenau,SC Jaraguá,Catarinense - Serie B,10-06-2026 18:00,upcoming,,75.4,15.8,8.8,57,3,0,,,,,0,1,1,0,0,0,0.0,,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4729052,Panathinaikos,Olympiacos,Basket League,10-06-2026 18:00,upcoming,,40.2,0.4,59.4,239,167,181,14,,,,0,1,0,1,0,1,0.0,0.5,-0.5,Telekom Center Athens,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733249,Valencia Basket,Joventut de Badalona,ACB,10-06-2026 18:00,upcoming,,83.4,0.7,15.9,145,259,86,-173,,,,1,1,1,1,1,0,0.3333,0.5,-0.1667,Pabellón Municipal Fuente San Luis,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733333,Zadar,KK Cibona Zagreb,Premijer liga,10-06-2026 18:00,upcoming,,53.8,7.7,38.5,13,8,20,12,,,,0,1,1,1,0,0,0.0,1.0,-1.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4729051,Legia Warszawa,Stelmet Zielona Gora,Basket Liga,10-06-2026 18:15,upcoming,,79.1,2.3,18.6,43,3,11,8,,,,0,1,1,1,1,1,0.0,0.3333,-0.3333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4734644,CD Guadalajara Qaqachaca,Deportivo Escara,Copa Simón Bolívar,10-06-2026 18:30,upcoming,,33.3,33.3,33.3,3,0,6,,,,,2,1,2,0,0,0,0.4,,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4728389,General Caballero (Fuerte Olimpo),10 de Julio,Copa Paraguay,10-06-2026 18:30,upcoming,,57.0,30.2,12.8,86,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4728748,Malaga,Las Palmas,LaLiga 2,10-06-2026 19:00,upcoming,,64.1,16.5,19.4,2363,2791,2227,-564,,,,1,1,2,0,1,2,0.25,0.0,0.25,Estadio La Rosaleda,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,True,0
2026-06-10,4668174,Serbia,Argentina,Volleyball Nations League,10-06-2026 19:30,upcoming,,20.3,0.4,79.3,251,124,305,181,,,,0,0,0,0,0,1,,0.0,,Nilson Nelson Gymnasium,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4725985,Afturelding,Stjarnan,Icelandic Cup - Mjólkurbikarinn,10-06-2026 19:30,upcoming,,43.3,20.0,36.7,425,9,69,60,,,,0,1,1,1,0,0,0.0,1.0,-1.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555368,San Francisco Giants,Washington Nationals,MLB,10-06-2026 19:45,upcoming,,35.7,0.4,63.9,255,505,179,-326,,,,0,0,1,1,1,0,0.0,0.5,-0.5,Oracle Park,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4712160,Portugal,Nigeria,Friendly International,10-06-2026 19:45,upcoming,,84.2,7.8,8.0,60714,25712,4578,-21134,5,26,21,1,1,2,2,1,1,0.25,0.5,-0.25,Estádio Dr. Magalhães Pessoa,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,False,0
2026-06-10,4668117,France,Italy,Volleyball Nations League,10-06-2026 20:00,upcoming,,50.2,0.3,49.5,299,174,248,74,,,,1,0,0,0,1,1,1.0,0.0,1.0,TD Place Arena,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4671396,England,Costa Rica,Friendly International,10-06-2026 20:00,upcoming,,82.6,8.3,9.0,14020,19025,3649,-15376,4,52,48,1,0,2,0,0,2,0.3333,0.0,0.3333,Inter&Co Stadium,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,True,False,0
2026-06-10,4685907,Maricá,Bonsucesso,"Carioca, Serie A2",10-06-2026 20:00,upcoming,,57.0,24.1,19.0,79,33,120,87,,,,0,1,1,1,0,0,0.0,1.0,-1.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4556172,San Diego Padres,Cincinnati Reds,MLB,10-06-2026 20:10,upcoming,,66.0,0.5,33.5,209,226,175,-51,,,,0,1,0,1,0,0,0.0,1.0,-1.0,Petco Park,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4677428,Independiente Juniors,Cuenca Juniors,Serie B,10-06-2026 20:30,upcoming,,57.4,26.8,15.8,336,59,5,-54,,,,2,0,2,1,0,2,0.5,0.3333,0.1667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4677431,Gualaceo SC,Cumbaya,Serie B,10-06-2026 20:30,upcoming,,51.0,27.8,21.2,245,101,48,-53,,,,0,1,1,2,1,2,0.0,0.4,-0.4,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4696179,El Nacional (W),Barcelona SC (W),Superliga Femenina,10-06-2026 21:00,upcoming,,12.2,14.9,73.0,74,3,19,16,,,,0,0,0,1,1,0,,0.5,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4727701,Club Silvio Pettirossi,River Plate Asuncion,Copa Paraguay,10-06-2026 21:00,upcoming,,28.6,16.5,54.9,91,0,211,,,,,1,1,2,1,1,2,0.25,0.25,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733701,Marineros De Carabobo,Delfines De La Guaira,LMBP,10-06-2026 21:00,upcoming,,20.0,20.0,60.0,5,6,1,-5,,,,1,1,0,0,1,0,0.5,0.0,0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733702,Senadores De Caracas,Caciques De Distrito,LMBP,10-06-2026 22:00,upcoming,,20.0,20.0,60.0,5,6,6,0,,,,0,0,0,1,1,1,,0.3333,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733703,Guerreros De Lara,Lideres De Miranda,LMBP,10-06-2026 22:00,upcoming,,25.0,25.0,50.0,4,1,1,0,,,,0,1,0,0,0,1,0.0,0.0,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4713775,Brasil Pelotas (RS),Grêmio Atlético Farroupilha,Copa FGF,10-06-2026 22:30,upcoming,,76.6,15.6,7.8,64,1280,0,,,,,2,2,0,2,2,0,0.5,0.5,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4727749,Unimed Campinas (W),Sodie Mesquita (W),LBF,10-06-2026 22:30,upcoming,,57.1,14.3,28.6,7,18,10,-8,,,,1,1,0,1,1,1,0.5,0.3333,0.1667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4730067,Salvador Basketball (W),Cerrado (W),LBF,10-06-2026 22:30,upcoming,,30.0,10.0,60.0,10,0,0,,,,,0,0,0,1,1,1,,0.3333,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4556001,Baltimore Orioles,Seattle Mariners,MLB,10-06-2026 22:35,upcoming,,49.7,0.5,49.7,187,206,182,-24,,,,0,0,0,1,1,0,,0.5,,Oriole Park at Camden Yards,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555383,Detroit Tigers,Minnesota Twins,MLB,10-06-2026 22:40,upcoming,,63.9,0.7,35.4,144,251,164,-87,,,,1,1,0,0,0,0,0.5,,,Comerica Park,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555760,Miami Marlins,Arizona Diamondbacks,MLB,10-06-2026 22:40,upcoming,,38.5,0.6,60.9,156,192,192,0,,,,1,1,1,0,1,0,0.3333,0.0,0.3333,loanDepot park,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4556033,Pittsburgh Pirates,Los Angeles Dodgers,MLB,10-06-2026 22:40,upcoming,,13.2,0.3,86.5,326,186,754,568,,,,0,0,0,1,0,1,,0.5,,PNC Park,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4634240,Tampa Bay Rowdies,Charleston Battery,USL Championship,10-06-2026 23:00,upcoming,,58.7,18.3,22.9,109,15,17,2,,,,1,1,1,1,0,1,0.3333,0.5,-0.1667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4659715,Toronto Tempo,Connecticut Sun,WNBA,10-06-2026 23:00,upcoming,,67.6,2.7,29.7,37,0,18,,,,,1,0,1,0,0,0,0.5,,,Coca-Cola Coliseum,,0,0,0,0,0,0,False,Missing Players,True,True,False,False,False,0
2026-06-10,4664881,Forge FC,HFX Wanderers,Canadian Premier League,10-06-2026 23:00,upcoming,,60.9,26.0,13.0,192,33,6,-27,,,,1,1,0,0,1,2,0.5,0.0,0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4668175,Brazil,Iran,Volleyball Nations League,10-06-2026 23:00,upcoming,,90.5,0.1,9.4,1592,658,116,-542,,,,0,1,1,0,1,1,0.0,0.0,0.0,Nilson Nelson Gymnasium,,0,0,0,0,0,0,False,,False,False,False,False,True,0
2026-06-10,4669187,Goias,Novorizontino,Brasileirão - Série B,10-06-2026 23:00,upcoming,,52.7,23.7,23.7,1594,4234,599,-3635,,,,2,1,1,2,2,1,0.5,0.4,0.1,,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,False,0
2026-06-10,4669777,Ceara,Avai,Brasileirão - Série B,10-06-2026 23:00,upcoming,,60.2,17.8,21.9,1851,4738,2575,-2163,,,,0,0,1,5,1,0,0.0,0.8333,-0.8333,,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,True,0
2026-06-10,4683757,Niagara River Lions,Scarborough Shooting Stars,CEBL,10-06-2026 23:00,upcoming,,14.3,14.3,71.4,7,0,0,,,,,0,1,0,1,0,1,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4685948,Fluminense-SC,Metropolitano,Catarinense - Serie B,10-06-2026 23:00,upcoming,,33.3,14.3,52.4,42,0,107,,,,,0,0,0,1,1,1,,0.3333,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4710817,Westchester SC,Fort Wayne,USL League One,10-06-2026 23:00,upcoming,,58.3,25.0,16.7,12,0,0,,,,,0,0,0,2,1,2,,0.4,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733667,Charros de Jalisco,Guerreros de Oaxaca,LMB,10-06-2026 23:00,upcoming,,81.2,6.2,12.5,16,47,16,-31,,,,1,0,1,0,0,0,0.5,,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733704,Centauros De La Guaira,Samanes De Aragua,LMBP,10-06-2026 23:00,upcoming,,25.0,25.0,50.0,4,6,6,0,,,,1,1,1,1,0,1,0.3333,0.5,-0.1667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555005,Toronto Blue Jays,Philadelphia Phillies,MLB,10-06-2026 23:07,upcoming,,26.9,0.5,72.6,201,248,229,-19,,,,1,0,1,0,1,1,0.5,0.0,0.5,Rogers Centre,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555002,New York Mets,St. Louis Cardinals,MLB,10-06-2026 23:10,upcoming,,43.8,0.8,55.5,128,262,210,-52,,,,0,1,0,1,1,1,0.0,0.3333,-0.3333,Citi Field,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4728331,Urupan,Olivol Mundial,Liga de ascenso,10-06-2026 23:15,upcoming,,35.3,5.9,58.8,17,2,2,0,,,,0,0,0,1,1,1,,0.3333,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4728335,Colon FC,Verdirrojo Bbc,Liga de ascenso,10-06-2026 23:15,upcoming,,25.0,5.0,70.0,20,2,7,5,,,,0,0,0,0,0,1,,0.0,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4728338,Club Deportivo Albatros,Ca Marne,Liga de ascenso,10-06-2026 23:15,upcoming,,38.5,7.7,53.8,13,0,0,,,,,1,0,1,0,0,1,0.5,0.0,0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4634243,Detroit City,El Paso,USL Championship,10-06-2026 23:30,upcoming,,54.3,25.9,19.8,81,6,8,2,,,,0,2,1,0,0,2,0.0,0.0,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4664880,Inter Toronto FC,Cavalry,Canadian Premier League,10-06-2026 23:30,upcoming,,28.5,27.9,43.6,165,9,24,15,,,,0,0,2,1,0,1,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4668150,Canada,Germany,Volleyball Nations League,10-06-2026 23:30,upcoming,,44.3,1.0,54.6,97,116,213,97,,,,1,0,0,1,0,1,1.0,0.5,0.5,TD Place Arena,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4683758,Montreal Alliance,Brampton Honey Badgers,CEBL,10-06-2026 23:30,upcoming,,16.7,16.7,66.7,6,0,0,,,,,0,1,0,1,1,0,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4710816,Charlotte Independence,Union Omaha,USL League One,10-06-2026 23:30,upcoming,,56.2,6.2,37.5,16,12,2,-10,,,,1,1,1,1,1,1,0.3333,0.3333,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733380,Estudiantes de La Plata,Club Atenas La Plata,Liga Federal,10-06-2026 23:30,upcoming,,50.0,16.7,33.3,6,0,0,,,,,0,0,1,1,0,1,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733381,Club Atlético San Antonio De Padua,River Plate,Liga Federal,10-06-2026 23:30,upcoming,,9.1,9.1,81.8,11,0,1,,,,,1,1,0,1,1,0,0.5,0.5,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4733382,Club Sportivo Pilar,Club Social Y Deportivo Presidente Derqui,Liga Federal,10-06-2026 23:30,upcoming,,20.0,20.0,60.0,5,0,0,,,,,1,1,1,1,1,1,0.3333,0.3333,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555325,Kansas City Royals,Texas Rangers,MLB,10-06-2026 23:40,upcoming,,37.5,1.0,61.5,104,191,218,27,,,,1,1,1,0,1,0,0.3333,0.0,0.3333,Kauffman Stadium,,0,0,0,0,0,0,False,,False,False,False,False,False,0
2026-06-10,4555627,Chicago White Sox,Atlanta Braves,MLB,10-06-2026 23:40,upcoming,,18.6,0.4,81.0,231,205,265,60,,,,1,0,1,0,1,1,0.5,0.0,0.5,Rate Field,,0,0,0,0,0,0,False,,False,False,False,False,False,0
