date,game_id,home,away,competition,time,status,score,vote_home,vote_draw,vote_away,vote_count,pop_rank_home,pop_rank_away,pop_rank_diff,fifa_rank_home,fifa_rank_away,fifa_rank_diff,trend_home_w,trend_home_d,trend_home_l,trend_away_w,trend_away_d,trend_away_l,trend_win_rate_home,trend_win_rate_away,trend_win_rate_diff,venue,attendance,goals_home,goals_away,yellow_home,yellow_away,red_home,red_away,has_lineups,lineups_status_text,has_doubtful,has_missing_players,has_statistics,has_news,has_buzz,social_comments,score_ht,winner
2026-06-25,4663509,BFC Daugavpils,Riga,Virsliga,25-06-2026 15:00,upcoming,,13.8,23.4,62.8,94,19,197,178,,,,1,2,2,1,1,1,0.2,0.3333,-0.1333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4636271,Piteå (W),Hammarby (W),Damallsvenskan,25-06-2026 16:00,upcoming,,17.6,32.4,50.0,34,2,3,1,,,,0,0,1,1,0,1,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4667756,FC Jazz Juniorit,Tampere United,Ykkonen,25-06-2026 16:00,upcoming,,28.6,28.6,42.9,49,4,47,43,,,,2,2,0,1,1,1,0.5,0.3333,0.1667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4736978,Fahaheel SC,Qadisiya Kuwait,Premier Division,25-06-2026 16:05,upcoming,,15.3,10.3,74.4,613,72,554,482,,,,0,2,0,0,0,1,0.0,0.0,0.0,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4663508,Super Nova,FK Jelgava,Virsliga,25-06-2026 17:00,upcoming,,44.4,30.2,25.4,63,3,10,7,,,,0,2,0,1,0,2,0.0,0.3333,-0.3333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4739952,CODM Meknes,Hassania Agadir,Botola Pro,25-06-2026 17:00,upcoming,,37.5,20.4,42.0,333,64,267,203,,,,0,0,0,1,0,1,,0.5,,,,0,0,0,0,0,0,False,Probable Lineups,True,True,False,False,False,0,,draw
2026-06-25,4739953,Kawkab Marrakech,FUS Rabat,Botola Pro,25-06-2026 17:00,upcoming,,55.2,16.4,28.5,330,225,673,448,,,,0,0,0,0,1,2,,0.0,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4739954,Union Yacoub El Mansour,Raja Casablanca,Botola Pro,25-06-2026 17:00,upcoming,,10.4,10.0,79.5,967,11,2342,2331,,,,1,1,0,1,1,2,0.5,0.25,0.25,,,0,0,0,0,0,0,False,Probable Lineups,True,True,False,False,False,0,,draw
2026-06-25,4739955,CR Khemis Zemamra,Olympique Safi,Botola Pro,25-06-2026 17:00,upcoming,,40.8,15.5,43.7,213,79,216,137,,,,0,0,1,0,2,1,0.0,0.0,0.0,,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,False,0,,draw
2026-06-25,4739956,Wydad AC,Maghreb Fès,Botola Pro,25-06-2026 17:00,upcoming,,49.8,15.1,35.1,1052,3778,310,-3468,,,,0,0,0,0,1,2,,0.0,,,,0,0,0,0,0,0,False,Missing Players,True,True,False,False,False,0,,draw
2026-06-25,4739957,RSB Berkane,AS Far Rabat,Botola Pro,25-06-2026 17:00,upcoming,,34.5,24.8,40.7,750,969,751,-218,,,,1,2,0,1,2,1,0.3333,0.25,0.0833,,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,False,0,,draw
2026-06-25,4739958,US Touarga,El Jadida,Botola Pro,25-06-2026 17:00,upcoming,,40.0,25.3,34.7,150,103,224,121,,,,0,1,2,1,0,2,0.0,0.3333,-0.3333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4739959,Olympique Dcheira,Ittihad Tanger,Botola Pro,25-06-2026 17:00,upcoming,,14.7,11.6,73.7,448,38,247,209,,,,1,2,2,1,1,1,0.2,0.3333,-0.1333,,,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,False,0,,draw
2026-06-25,4745016,Nacional Montevideo (Reserves),Deportivo Maldonado (Reserves),Reserve League,25-06-2026 17:00,upcoming,,47.6,28.6,23.8,21,4,0,,,,,1,1,2,0,2,0,0.25,0.0,0.25,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4713957,Vikingur Gota,HB Torshavn,Løgmanssteypid Cup,25-06-2026 17:30,upcoming,,46.3,34.3,19.4,67,215,165,-50,,,,2,1,2,1,0,2,0.4,0.3333,0.0667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4736974,Kuwait SC,Kazma SC,Premier Division,25-06-2026 17:45,upcoming,,69.6,13.6,16.9,391,848,191,-657,,,,1,2,1,1,2,0,0.25,0.3333,-0.0833,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4671818,Fluminense/Rj Youth,Palmeiras/Sp Youth,Brasileiro U20,25-06-2026 18:00,upcoming,,20.6,15.2,64.1,223,235,965,730,,,,2,0,1,1,1,1,0.6667,0.3333,0.3333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4671823,Corinthians/Sp Youth,Flamengo/RJ Youth,Brasileiro U20,25-06-2026 18:00,upcoming,,39.5,12.9,47.6,286,938,1243,305,,,,1,1,1,2,2,1,0.3333,0.4,-0.0667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4671824,RB Bragantino/Sp Youth,Botafogo/Rj Youth,Brasileiro U20,25-06-2026 18:00,upcoming,,35.3,17.6,47.1,85,102,205,103,,,,1,1,1,0,1,1,0.3333,0.0,0.3333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4674139,Vasco/Rj Youth,Criciúma/Sc Youth,Brasileiro U20,25-06-2026 18:00,upcoming,,68.9,13.1,18.0,122,304,50,-254,,,,0,2,1,0,0,0,0.0,,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4713612,América/Sp Youth,Ponte Preta/Sp Youth,Paulista U20,25-06-2026 18:00,upcoming,,33.3,33.3,33.3,12,30,89,59,,,,0,0,0,1,0,0,,1.0,,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4655082,Al Hikma,Al Mabarrah,Premier League,25-06-2026 18:30,upcoming,,53.6,35.7,10.7,28,11,7,-4,,,,2,0,1,0,2,1,0.6667,0.0,0.6667,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4736975,Salmiyah SC,Al Arabi Kuwait,Premier Division,25-06-2026 18:45,upcoming,,20.4,10.7,68.9,457,198,663,465,,,,1,2,0,0,1,1,0.3333,0.0,0.3333,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4653748,Breidablik,Vikingur,Besta-deild karla,25-06-2026 19:15,upcoming,,26.9,23.1,50.0,212,349,209,-140,,,,1,2,1,1,1,1,0.25,0.3333,-0.0833,,,0,0,0,0,0,0,False,,False,False,False,False,False,0,,draw
2026-06-25,4627858,Ecuador,Germany,FIFA World Cup,25-06-2026 20:00,upcoming,,18.1,9.1,72.8,42005,6508,23394,16886,28,9,-19,2,0,1,1,1,1,0.6667,0.3333,0.3333,MetLife Stadium (New Jersey),,0,0,0,0,0,0,False,Probable Lineups,True,True,False,True,True,0,,draw
2026-06-25,4627897,Curacao,Ivory Coast,FIFA World Cup,25-06-2026 20:00,upcoming,,15.7,10.4,73.9,21963,498,3113,2615,83,30,-53,2,0,1,0,1,1,0.6667,0.0,0.6667,Lincoln Financial Field (Philadelphia),,0,0,0,0,0,0,False,Probable Lineups,True,True,False,False,True,0,,draw
2026-06-25,4627874,Tunisia,Netherlands,FIFA World Cup,25-06-2026 23:00,upcoming,,17.3,7.1,75.6,28206,7847,9330,1483,55,8,-47,0,0,0,1,2,1,,0.25,,Arrowhead Stadium (Kansas City),,0,0,0,0,0,0,False,Probable Lineups,False,False,False,False,True,0,,draw
2026-06-25,4697707,Japan,Sweden,FIFA World Cup,25-06-2026 23:00,upcoming,,65.6,13.5,20.9,23703,5510,4840,-670,17,34,17,1,2,1,0,1,2,0.25,0.0,0.25,AT&T Stadium (Arlington),,0,0,0,0,0,0,False,Probable Lineups,True,True,False,False,True,0,,draw
2026-06-25,4669798,Cuiabá,Londrina,Brasileirão - Série B,25-06-2026 23:30,upcoming,,50.8,21.0,28.2,500,1420,1222,-198,,,,0,1,1,1,1,0,0.0,0.5,-0.5,,,0,0,0,0,0,0,False,,False,False,False,False,True,0,,draw
2026-06-25,4711967,Colo Colo,O'Higgins,Chilean Cup,25-06-2026 23:30,upcoming,,80.8,7.3,11.9,832,3110,627,-2483,,,,1,1,0,2,0,2,0.5,0.5,0.0,,,0,0,0,0,0,0,False,Missing Players,True,True,False,False,True,0,,draw
2026-06-25,4711968,Nublense,U. De Concepción,Chilean Cup,25-06-2026 23:30,upcoming,,61.9,16.6,21.5,181,544,590,46,,,,0,2,1,0,0,0,0.0,,,,,0,0,0,0,0,0,False,,False,False,False,False,True,0,,draw
